internal_variable_input;decision_makers_option;value
Language and integration course;Employment & Education;0.0
Sports and association;Employment & Education;0.0
Employment;Employment & Education;3234502.0
Access to transport;Employment & Education;0.0
Education after 18;Employment & Education;3234502.0
Language and integration course;Employment & Language;3234502.0
Sports and association;Employment & Language;0.0
Employment;Employment & Language;3234502.0
Access to transport;Employment & Language;0.0
Education after 18;Employment & Language;0.0
Language and integration course;Sports & Language;3881402.4
Sports and association;Sports & Language;2587601.6
Employment;Sports & Language;0.0
Access to transport;Sports & Language;0.0
Education after 18;Sports & Language;0.0
Language and integration course;Mix all interventions;1293800.8
Sports and association;Mix all interventions;1293800.8
Employment;Mix all interventions;1293800.8
Access to transport;Mix all interventions;1293800.8
Education after 18;Mix all interventions;1293800.8
Language and integration course;Employment & Sports;0.0
Sports and association;Employment & Sports;2587601.6
Employment;Employment & Sports;3881402.4
Access to transport;Employment & Sports;0.0
Education after 18;Employment & Sports;0.0
